index,acc_max,agv_max,agv_min,f6,f7,f8,fall,fcount,gyro_max,kurt_acc,kurt_gyro,lin_max,skew_acc,skew_gyro,ADL
129,23.041888246578946,0.31558247741523804,-0.38324275335957225,1.0,9.031790137316221,3.8614416500248927,0.0,10.0,3.996223982592997,4.6079871126374785,2.6383274507506917,9.212006136801726,1.2249378829486033,1.7494912324819514,STN
130,21.587400495517386,4.0,-0.3877101029353919,1.0,13.95311091414289,2.057689137922431,0.0,10.0,4.329078763529576,3.4137157948340917,0.6129080381812484,16.540634675290608,0.8144840455961945,1.1966845526944685,STN
131,15.038978774447047,3.999999999999999,-0.12733220673258508,1.0,1.6495175843956948,1.0444393076506229,0.0,0.0,2.0991959295318403,9.22402453423884,-0.5124585092802203,2.814336535873457,1.8420773731280955,0.8077984227944022,CSO
132,19.31612116873781,0.2454530522352837,-0.2546787137651842,1.0,2.420947198079816,0.8409099980305195,0.0,7.0,2.9830383113047034,1.1531956652555082,-0.7689319508658881,3.6377318742435514,0.4642843222075417,0.6118928339070335,STN
133,25.59929351209497,0.675166555202293,-0.5325265242581124,1.0,9.045726238650422,4.182882329932581,0.0,17.0,5.5585998987258485,1.4144487760370432,0.6914350806625604,10.309339487612183,1.0878879740718757,0.9344213639063642,STN
134,21.869891351364693,0.5149652605145918,-0.35635191882834305,1.0,7.742183981632851,7.576144176974695,0.0,4.0,8.205336373968063,10.786123285028243,2.2163572300033225,8.874143700403184,2.754877252678122,1.4706300678265602,CSO
135,20.07941421945762,0.32666064047317944,-0.16651776423832915,1.0,5.9527287442372385,2.6958952458017604,0.0,2.0,2.72984363919528,55.36447686817164,4.958194256811831,6.012297060283286,6.122302793795778,2.3456178765990274,SCH
136,13.40880376886739,0.14954633364830802,-0.184340405928544,1.0,3.7955216314924836,2.686112134104253,0.0,0.0,3.1156305580191024,2.463875808396828,-0.8206953987073473,4.3977490873917,1.057843792850591,0.09040818904150016,CSO
137,23.82226557949624,2.17459277292774,-2.6349838835978256,1.0,0.725160829551891,1.1323007845589397,0.0,26.0,4.4283775915375445,-1.257775174288559,5.784034320269788,7.879826391183591,0.6936068499550613,1.8203649129496104,JUM
138,21.81500893127927,0.4652705737525665,-0.7169021466472345,1.0,7.809347826712675,5.187852467175102,0.0,10.0,5.997243489180772,2.1827681616513392,0.7205041415743048,8.6356853907982,0.6027592148167833,0.9614704651284921,STU
139,22.25286732907395,4.0,-0.7733978180843062,1.0,2.9940084055004563,0.3078497782135265,0.0,29.0,4.016141676407163,-0.3837169046426978,-0.8063425880607271,10.671951555119858,0.0018230998671823601,0.2263295910960604,WAL
140,18.895905454765373,3.999999999999999,-0.6335704367432948,1.0,1.2169056650887902,1.251415493372294,0.0,15.0,4.243789878310747,2.4719298764149373,-0.3488614529519873,6.8437926926817525,0.8974608607881536,0.8776822864405837,STU
141,20.656233293595086,0.4572165651629597,-0.30031289636846137,1.0,5.4313270785492564,2.638477865295596,0.0,12.0,3.2125399007263846,1.3241779096805213,1.3231625480151537,5.963183485173955,0.5622702236314678,1.1487359702265891,STN
142,24.64959434369616,0.6497941668041656,-0.6203368083145032,1.0,9.058576860147893,4.108309616963808,0.0,10.0,4.245117533235331,4.004403098991121,2.903731217970984,9.236303977306367,0.9039518222411084,1.7722232495495602,STN
143,25.348547938653546,4.000000000000001,-0.6125687718684734,1.0,-0.20441969492889106,-2.409284124134933,0.0,33.0,8.195611237118781,-1.171080431659122,4.027691729780055,9.55566861183046,0.3931055757869598,1.6075553268055849,JOG
144,25.584496651134767,4.0,-1.8074558019468359,1.0,-1.9401380143883653,-0.5310541264873123,0.0,24.0,7.566341807766925,-1.3180009144196074,3.8948330849479973,10.454340595090457,0.5934538296324238,1.5120825869637784,JUM
145,22.662796920394587,0.7567785272441415,-0.27152841075989337,1.0,7.308218274168513,5.307236547905591,0.0,2.0,6.556429143106812,32.67684609016756,3.7344737108498576,7.821601771212205,3.8469747677630135,1.6099162130556035,CSO
146,23.576686657425512,0.3158021413637753,-0.3688104874035132,1.0,4.868321495709877,2.5981211429282096,0.0,9.0,5.150895807936319,2.9363157341905595,1.6325147452296689,8.51447853416961,1.3809768540617988,1.2995875167148578,STN
147,14.860600219109509,0.16197534827581914,-0.09818449529325478,1.0,2.6009576528391656,2.0507574253891225,0.0,0.0,2.158722136420365,40.52918038974488,2.621219118421964,2.7686654032907594,5.249880546041424,1.969644020266294,SCH
148,16.81014854224786,4.0,-0.10678195940002372,1.0,4.620827493572556,3.1928935433517247,0.0,3.0,5.945176322342334,5.712526541662292,4.205202765578548,7.878075338741852,1.5479232432878607,1.6459446062090477,CSI
149,13.531798612124367,0.1774451701856572,-0.1490844708678701,1.0,4.317075380707449,3.6822384539406334,0.0,0.0,4.007231528395888,3.8443088530189713,1.087912606247333,4.7718032148091964,1.4396002711682452,1.3756162070093672,CSI
150,19.733921787797733,4.0,-0.3818152593187738,1.0,7.455295565138716,2.899814410263187,0.0,7.0,3.5475220513765784,4.148389573121888,1.4549863472238624,8.103813923803612,1.3991485783762412,1.4205976194860348,STN
151,17.883305711950552,0.4236016350250945,-0.2985947097150772,1.0,3.8704979599201743,1.047344020719275,0.0,4.0,3.117341224491915,12.928789907059436,-0.3017125527774649,5.236899034267557,2.184509496985467,0.7990828535477941,CSI
152,20.434698973095426,0.2902480750523457,-0.19820332474719168,1.0,2.7400849690271896,2.4817454265194314,0.0,3.0,3.882855499421319,7.238652850179268,0.5092851490340178,4.315257112694456,1.4421967968231202,0.929182815929652,CSI
153,11.625429346694494,0.08160775184036198,-0.0814485140781689,1.0,1.0643677646666838,1.547529731944369,0.0,0.0,1.6238891087721137,8.518588959627138,1.1706030491388066,1.2219296963771842,1.4379330927031453,1.6578654369829542,SCH
154,14.131385794147725,0.11603744645355216,-0.09345761406763102,1.0,0.6243101094868821,0.8991102561070254,0.0,1.0,2.3073288133739385,3.706369470092917,-0.7269287782009113,1.7586932271392322,0.3186930345775423,0.7057844174889284,CSO
155,20.134500026885053,0.43792733249776256,-0.3088280505885929,1.0,3.3873851486983297,2.279816680354807,0.0,7.0,3.4667430026822315,2.9090481935866537,0.13883310661138415,5.76186515808583,1.0173216262430542,0.8120954876936027,STU
156,24.39199152731361,0.7197027410269303,-0.6136954750106896,1.0,0.635811762184896,0.4676719340815367,0.0,24.0,4.3383806934844085,0.4002254674294461,-0.09458326816309448,8.286032052447974,0.6431112662202282,0.864772940082779,WAL
157,11.239094442025914,0.07815079706049734,-0.05122414987028079,1.0,0.9373922764940336,1.6667061846560098,0.0,0.0,1.7459987533039478,4.440339282256188,0.7127631170522317,1.0495063826998434,-1.75569096282664,1.4499787456668176,SCH
158,22.0112026860632,0.3772238198706007,-0.4390785541054161,1.0,6.417022668300656,5.069627852920108,0.0,11.0,5.30289941174262,1.849136743400388,-0.555404840883905,6.6774254805418005,0.31222279182393564,0.7673867865240271,STU
159,18.670497955646077,4.000000000000001,-0.4012249460618135,1.0,6.301331575282411,1.1765269636576303,0.0,10.0,3.7789784432871536,2.4393724355581843,-0.14040268948796752,7.619953831755402,0.6272506321232701,0.8923293042819475,STU
160,19.468379793578936,0.3322083840749851,-0.16989737401524338,1.0,3.7657994162937887,3.7224764610451353,0.0,2.0,4.136444499083942,8.401661952803098,0.20801458914170248,4.126201358869643,1.5580924562878269,0.9642835749953744,CSO
161,13.564044966365188,0.12537963474445585,-0.16392973960111473,1.0,1.9758070502952976,2.8499401716437385,0.0,0.0,3.2143748043460585,4.38727572857921,0.008283281864135628,2.3974120458985344,0.6617549193072789,1.090294102769788,CSO
162,18.106298873639275,3.999999999999999,-0.3252181066054041,1.0,1.1607623959269269,2.786436535686208,0.0,7.0,4.818293016583233,1.313948114193083,0.06702287526302264,6.847910865609842,0.6140413467253715,1.0230668044850295,STU
163,17.869839261580072,3.999999999999999,-0.1840300381790399,1.0,4.721389482586523,2.8452230320663796,0.0,2.0,3.1513611497325185,31.39953162642941,4.604945460361256,5.20602474898166,3.4569309311132006,2.404028690918864,SCH
164,19.663398927801133,4.000000000000001,-0.4218011434578097,1.0,6.399325335198957,3.5269541335963046,0.0,8.0,5.015018694401631,4.02635747528611,4.600181359526035,8.515187674110454,1.0939872602273408,2.137664312166945,STN
165,11.42259767409088,0.056862133537929765,-0.056561935664981175,1.0,0.5660316509277663,1.7984711970834364,0.0,0.0,1.9252717202387155,5.599216513646512,3.3163458087367053,0.7889187424683137,0.3355805260059002,2.0926288572351592,SCH
166,19.675330582230615,0.5654302027136119,-0.2706359757026506,1.0,5.1971360174447465,4.6077543252946915,0.0,14.0,8.30371701696658,0.31115931958572673,7.951512103220649,7.390224388770374,0.7922453641729819,2.118406439643696,STN
167,22.325796080318323,9.135347123595322,-5.363213253134794,1.0,9.441623750716069,6.308583240120073,0.0,8.0,6.732279933598533,4.158529012156773,1.9726076487240056,10.034438718565942,1.443109795905827,1.7280050802365343,STU
168,21.37326651184599,0.614950946644549,-0.7831731437396089,1.0,6.866364187980842,2.5256820958400152,0.0,4.0,2.949630284253518,8.099603413387438,4.095602926118062,7.245651388092082,1.7271328808443869,1.979696329777387,CSI
169,14.828879335807981,0.2804717707092031,-0.1901082203779313,1.0,3.937374052365315,0.9799780427570124,0.0,0.0,1.0263696262612303,20.922579300231675,2.2984582949292682,3.9907148639410086,2.4617220489218643,1.8988935213942264,SCH
170,14.186270787743455,0.17123664663379454,-0.13735739984058698,1.0,1.2036670457094467,-0.5713455248604526,0.0,0.0,1.8176412590172881,4.612118823806218,-0.7091849463598763,2.816543611914252,0.8731141228674337,0.35396785301790235,CSO
171,11.107790334090916,0.054811518328886234,-0.0642012363090458,1.0,0.4461002836523612,0.7068678915016944,0.0,0.0,0.7611567665747891,5.05701913320914,1.7126888568571603,0.5232894371006149,1.0165594224172485,1.7242227598550608,SCH
172,25.962581641646594,0.3743367852448816,-0.5771772905617653,1.0,8.477054075466077,6.7503177355707225,0.0,11.0,6.952822554163964,2.328319876154369,2.257197911857376,8.72937692855748,1.005128391704696,1.4478058890078782,STN
173,15.937386216326786,0.2183526913119871,-0.2303837076769465,1.0,3.7473196474238013,4.182554344223608,0.0,0.0,4.427278317413063,8.372642660609303,5.751058438450348,3.8645821931176836,1.6431295937328527,1.6178573988961185,CSO
174,24.70560230631176,3.5114352176439665,-2.6370805176359893,1.0,3.805847413489399,1.8038761854390848,0.0,33.0,8.342101165365298,-1.492144268769403,0.5628224270221351,13.831804133664482,0.10139952185734112,0.888930092645424,JOG
175,18.86808650339626,0.20559953272566828,-0.36578152117649343,1.0,2.5909978938341767,3.3759272328272414,0.0,4.0,5.6422111570160345,4.6429947930549424,2.9099007572956266,5.063734210585827,1.2149753408532962,1.6833718106428253,CSI
176,22.550084497209163,0.4221746513466681,-0.5153085799952949,1.0,-0.5979400820266569,0.2909102878082264,0.0,17.0,4.306139508388373,1.162058467389229,-0.8299521740923597,5.279797454731787,0.8516911530633144,0.5240964642055469,WAL
177,14.012850623829316,0.12567118407894307,-0.08584967179990267,1.0,1.1219575552064651,1.4628901715156497,0.0,0.0,1.824039934194617,6.6800453906474,0.2414645497041193,1.7065260794630381,1.5692301915957672,0.9583832182848666,CSI
178,22.7433771199905,0.7780528560341698,-0.3486883988789542,1.0,1.914718408939884,2.00814246256926,0.0,8.0,5.269970237480475,1.6634697088865518,1.0176886066557302,6.8721312386583415,0.7447363404379942,0.8280343194600612,STU
179,11.394242661105888,0.09778267630288773,-0.10512821470609043,1.0,-0.2598343318680765,-0.06241156489824505,0.0,0.0,1.6780049551383105,1.7352036662343182,-0.807024664407658,1.7156173622117925,-0.21250619748560104,0.5530575724145574,CSI
180,18.353394422586998,0.2614554222924685,-0.19270304533199428,1.0,3.7443694667203586,2.9052317287732565,0.0,8.0,3.2333957370254587,1.8915973077104289,0.20583976350387267,4.001958929255219,0.7554930315890961,0.8352976563014274,STN
181,16.385017494116962,0.8148199742064669,-0.8520387685514443,1.0,4.177248425816184,3.5089138705341703,0.0,3.0,3.6952022235413344,4.1532910941976535,2.5883554284878034,4.418174584690221,-0.6217744030551288,1.7392363970187548,CSI
182,20.118102291386467,0.4657621103330764,-0.25883425870297355,1.0,5.017541264508758,3.293900261136401,0.0,3.0,3.931014090949657,12.609005749086366,-0.3671616087255137,5.347091052989247,1.822520844129004,0.9181329778241226,CSO
183,13.19373973650567,4.000000000000001,-0.10567212311385794,1.0,1.7718325939653363,2.3659403456439208,0.0,1.0,2.4087368938837512,10.354249143431066,2.2004376062827165,1.84773843614252,-0.9887237225424887,1.91846796579028,SCH
184,22.273467040822105,4.0,-0.42292519182084215,1.0,3.0070669524467184,1.5106286086702516,0.0,11.0,4.80479962662603,2.2018927388493053,-0.015707796762837845,7.1580893287914416,0.7599657769938766,1.0137880632037843,STN
185,18.28464168102429,0.5164701081142719,-0.3785197710475662,1.0,2.6174128020345964,2.724737332063905,0.0,5.0,3.85608159976764,3.4111636511843635,0.5615702693027385,4.936802096808247,0.02788873063042496,1.117617712199832,STU
186,27.59526556898306,4.0,-0.5877010435377314,1.0,3.333487085348596,3.7597718286400377,0.0,25.0,6.5111785455139435,-1.4120627442542306,5.752161166450322,9.455351967278613,0.4627374222576745,1.7838170046666073,JUM
187,14.058155151558068,0.15562820417681014,-0.12669989469818954,1.0,2.037637640487405,2.687392897544521,0.0,0.0,2.7829942871892785,13.646110769498758,3.5489458755924987,2.2680287306847497,2.096046662299629,2.1938210451126032,SCH
188,24.194002585339984,3.9999999999999987,-1.6319590745979862,1.0,2.590650142829502,-0.0883675057177209,0.0,26.0,2.0366193948345246,-1.3480853701426658,-0.3602804093527121,10.238705773006533,0.5297000200959766,0.3152607326440481,JUM
189,10.82870005264982,0.06505464797322931,-0.05405673564636486,1.0,0.6735349689392536,1.6890360790792276,0.0,0.0,1.7838683597394822,5.088516501775191,2.5894950830146195,0.7613963788290601,-0.7918753324286306,1.8917266305715168,SCH
190,10.011362944995014,4.0,-0.004704288080048042,1.0,0.0006339270448561112,-0.0005540792940115155,0.0,0.0,0.04274092779425708,0.4152194368211535,2.7722737991948545,0.07475037890661274,-0.1704515843134269,1.5322905033169427,STD
191,14.868219244440574,0.21451220644553234,-0.11005304639975072,1.0,3.382579292184228,2.3114951085837987,0.0,0.0,2.3540314704506344,41.25969522034549,2.4123121671335306,3.4523996875058884,4.88050917587435,1.9480783428208424,SCH
192,17.31699698861684,0.39073732906965597,-0.40347187465561096,1.0,4.211010944343733,3.689289752378176,0.0,2.0,3.99546032991863,7.972348210799238,2.169442631262334,4.836004306682511,-0.27661413479429586,1.4072757013931108,CSO
193,20.166295324084924,3.999999999999999,-0.3736806715726165,1.0,-2.0619579996808985,-1.685652225830105,0.0,16.0,3.574001491429387,-0.4768592845587225,0.7742602407469099,6.7098969513302995,0.2902613582759032,0.9989806194538648,WAL
194,14.353307880936672,4.000000000000001,-0.18531166150545905,1.0,4.870168501935924,1.4388885745348334,0.0,1.0,1.5141825170920482,24.96282785778316,12.168997717467525,5.010928701097011,2.459766546567504,3.5174355009843805,STN
195,18.636280009871644,4.0,-0.4330814804403272,1.0,7.779173781285317,-0.906655220737016,0.0,10.0,4.7227143757579935,0.8194244962476271,-0.483544719468377,14.699744428904461,0.04037888879333112,0.7154341477008191,STU
196,20.781576435961977,0.46807270693869,-0.2558711864390234,1.0,5.9089989989681335,2.5930581060276703,0.0,3.0,3.762076681777197,7.345743775492602,0.0987633749020982,6.790336268949393,0.7654061021737473,0.7779553535088081,CSO
197,19.87974677234096,0.4701874304020213,-0.16223022606244644,1.0,1.0466552660567672,-1.2800506470385122,0.0,7.0,2.6973802558825084,2.363876091082164,-0.7841539240851563,5.394238547072608,1.1745804229931585,0.3586032793459619,STU
198,13.28008585345467,0.1340981202649109,-0.14010169903895875,1.0,1.7454652095671856,2.1362490012107385,0.0,1.0,2.306567064927364,9.397257971105489,2.024730829693422,1.8516801840941688,0.3344053961153689,1.8698005954954795,SCH
199,19.46002383978564,0.2984687274291064,-0.3965099922297089,1.0,1.6232013065125113,2.114785880541127,0.0,10.0,5.043973932194295,0.9056344983988542,-0.50994187536282,6.591867342447648,0.5402358953419056,0.7393986327400043,STU
200,18.883000106727327,0.2743502176146206,-0.33962409389876785,1.0,-0.9849615746295282,0.0937687376088614,0.0,8.0,3.34051599053231,3.9022855162691017,1.9455816252310745,5.218115414352732,1.237566517588423,1.2439200527619043,CSI
201,12.003833469239373,0.1238383227373072,-0.09325648818265754,1.0,1.1846841361935283,1.4392831054041049,0.0,0.0,1.4719315528933692,10.788827143752231,2.7062691168597723,1.2552897819651043,1.4236870572536928,1.911150572803152,SCH
202,15.958393879391641,0.3436776086821574,-0.2118263181537632,1.0,2.8457925840886262,-0.7193807447627378,0.0,1.0,2.003226521197316,4.361726326462032,-0.028430208781192068,4.071190303864081,1.040863390045497,0.9642058817438656,CSI
203,21.71972189126565,0.4782641106900378,-0.350525559563722,1.0,5.8796428444779325,1.6034529304664489,0.0,11.0,4.752940322344429,1.2464555862249371,-0.5523349167749414,8.849145714622543,0.7718360739879938,0.40531620330462864,STN
204,22.70408676998645,1.341696604144592,-0.5780062416996885,1.0,0.11780385648980385,0.576101877433743,0.0,37.0,4.3968659030321,-1.3855906862402756,-0.5859417534853928,9.640182809996613,0.2799011516820733,0.11346371507405875,JOG
205,20.743143756765548,0.4362029541091293,-0.5117613659526499,1.0,5.953609140828849,4.175501614219226,0.0,12.0,4.305020530707682,1.294689075074153,-0.8659177917577363,6.154671649698392,0.22309746087401755,0.661345475029374,STU
206,18.176011747654968,0.41392043480269625,-0.2736377824155543,1.0,3.3879145584490664,-0.7678301717551128,0.0,3.0,1.858709520120776,15.4125096847546,-0.2789836131394736,4.8589214306126705,1.8614243862818856,0.7154241866600104,CSI
207,10.006325070287335,4.0,-0.003819005026541243,1.0,7.7609609843682,-0.021847544144997524,0.0,0.0,0.03466492134591661,0.6349282084154795,4.658506706211082,7.894150057424985,-0.1165145308459823,1.808600847134704,STD
208,21.25792990096584,4.0,-1.8648941751092984,1.0,6.247238005680907,4.3419036082010285,0.0,7.0,5.3986620946121535,5.487731498713663,3.4766123272975267,7.095505915732473,0.6694186708667021,1.7731097447748474,STU
209,10.078021836364178,0.010295832096202377,-0.009721481337412395,1.0,0.04513382683755901,-0.053603417181794205,0.0,0.0,0.15222100741193845,1.9282722517082118,0.8372844488032758,0.2607567125352516,-0.41191746330379203,1.0274573189579168,STD
210,14.401703108947606,0.1160478208829108,-0.11177521563222048,1.0,1.94748176593058,3.2959932621226367,0.0,0.0,3.3728446243057943,6.539632106925195,0.4019735724227851,2.051857733910166,1.1575074163297028,1.0786981655015178,CSI
211,17.09732052594469,0.4396266540931341,-0.17606318569804622,1.0,6.354605422792966,2.807667271600756,0.0,2.0,2.9486124262151114,5.775683211822622,0.08043325702056325,6.452056698714213,0.9687657494592902,1.0021021024292345,CSO
212,21.34858413744864,0.6050370266955171,-0.6799002744508285,1.0,3.917497441035601,1.939576659476735,0.0,11.0,3.684694052385277,1.6532140206093913,-0.4500763930882181,6.9666201071195815,0.7269278120398444,0.8523979178060309,STN
213,18.74934807375379,4.0,-0.2498676447788917,1.0,4.19497210016221,0.2890887591092479,0.0,11.0,2.7392414959456706,1.697384520079559,0.4993330761591248,9.475315950017228,0.9890929645572936,0.9086263285057952,STN
214,21.893643367820786,0.35453258010951383,-0.31861380141542595,1.0,8.00460429228813,6.570460209094239,0.0,14.0,6.744954487247031,0.6796905062402927,6.024133084581518,8.291857897402119,0.7951481375700079,1.7333429029066034,STN
215,21.467280932948594,0.9874933095784496,-0.8169402248009039,1.0,2.184495221909045,1.3770986444973563,0.0,30.0,4.5117455500922805,-1.4786837962437902,3.46379052140609,8.20622200229262,0.4719764515040557,1.3240739566476056,JUM
216,15.370791866154034,0.250792986766311,-0.187168060776644,1.0,3.533460931774502,2.976185129618612,0.0,1.0,3.8240648996822033,2.004772916083352,0.1338592432059298,4.379185704662267,0.6019102745308129,1.008014689387827,STU
217,13.389618449758725,0.21839777196428706,-0.06738106470040703,1.0,2.19495441506719,1.6760717331643409,0.0,0.0,1.7249161300919444,19.669380179222546,0.7852701353078322,2.2565466043621223,3.0917319991411967,1.5183980152178855,SCH
218,16.558872625841097,0.2117383413292305,-0.1837459728914903,1.0,1.90454258674032,0.8735756047703481,0.0,1.0,2.4058081720181708,7.610769579901192,-0.2832392120168365,3.7108316448768868,1.799240078898927,0.9073273808132388,CSO
219,11.126011686880343,4.0,-0.0613839231177008,1.0,-0.2101355515541694,1.2953419299916495,0.0,0.0,1.4989894523375569,5.609280579085013,1.6342824975023986,0.8517158161708351,-0.5477574989125554,1.7122293487184683,SCH
220,29.130195335850722,3.545708254408149,-2.6719452146160223,1.0,1.6337898092589196,-0.14150537372414895,0.0,35.0,6.21988657904012,-1.1272253702697808,1.5485564419938092,12.398550961654609,0.5148354007605287,1.1995931327419695,JOG
221,24.39821869034936,4.0,-3.651178737612173,1.0,0.7234376606232935,-0.011562565467627685,0.0,27.0,1.7087783465992374,-1.4679616838071474,0.9151963477330444,8.715025134971201,0.5340128251788888,0.510020727890498,JUM
222,12.828754947625649,0.11314005624994668,-0.12952040856464792,1.0,1.5971080185122295,-0.4772161592926043,0.0,1.0,2.008102475998939,2.0137640206156915,-0.06712378364098992,2.8091701348726805,0.5626378506135804,0.7390239883003814,CSO
223,11.089192385855027,0.07291173583022921,-0.05168073103990645,1.0,1.3058132144901469,1.4750139433060028,0.0,0.0,1.6028341160113293,7.376195801044031,2.8448209338174006,1.5074457624544948,-0.3503318540574901,1.8620125433640824,SCH
224,11.198133656160259,0.07086593470090924,-0.060153345071495036,1.0,0.8823576266079668,1.8215009093264911,0.0,0.0,1.8908589987265352,5.033040179517256,1.9578756886803244,1.0832946181977885,0.5590795305474511,1.855578894116059,SCH
225,21.845283701785608,0.5382514771298159,-0.3689766583258335,1.0,-1.151718554338463,0.04783897533256365,0.0,11.0,3.9230487476154257,0.08507771493593186,-0.0627809512691222,7.343977331218219,0.7386878529100908,0.5454752980221004,WAL
226,9.983321969651724,0.0071486788350941825,-0.006065540035744564,1.0,0.042654039914668776,0.00024465277170750144,0.0,0.0,0.06532760568608502,4.267575742340936,0.5787013305250364,0.10278903560714474,-0.4772894302537205,0.8844965864635038,STD
227,18.540821458225487,0.279394286102452,-0.291293178800484,1.0,3.533622771565215,1.6423025707595449,0.0,1.0,2.4344772785353164,25.11016990519986,0.3151208204423153,4.282237182084933,3.3479004804182733,1.1277078741384436,CSO
228,21.519450699863235,0.4203078651406529,-0.4425402233414919,1.0,9.212569115713828,2.6097192200160704,0.0,9.0,3.3377253534958795,2.954311814690657,0.6630706470588175,10.235505041071722,0.8944890023879515,1.1844765878996166,STN
229,27.815005915986013,1.4443675283422868,-1.1204156914795915,1.0,-0.2328255086164983,-0.8854288644568387,0.0,44.0,6.603767259752681,-1.1390589299341587,0.6399776980149032,10.437141179106543,0.5033789315450348,0.7515165458382271,JOG
230,12.996056264217598,0.10848606160266873,-0.07304108505431274,1.0,1.1887098145713153,1.7165118201459195,0.0,0.0,1.7769272883297735,14.06279450689964,1.1562048182350404,1.2476378622367643,1.8572632928716608,1.5175170096285373,SCH
231,22.095685584526553,3.097258549285214,-1.4648354344294268,1.0,-0.3052472071657881,0.5050779233384617,0.0,24.0,2.8985662453267413,-1.2647133986833201,-0.056528438906960236,8.838817078972859,0.7046054439874012,0.7869787906514301,JUM
232,20.98150044636117,0.2807415745732356,-0.4356965408062993,1.0,3.061112364105937,2.3803328127285286,0.0,3.0,3.654923441244392,11.176558538718544,-0.10919748685091246,5.827840228598544,2.1369046893047328,0.8008132942001014,CSO
233,20.389261588771348,0.31856624507341463,-0.3219439752449498,1.0,5.008564088281508,4.136260760386703,0.0,5.0,5.534053730276158,8.567733818462244,0.2208959880144872,6.8301440138156995,1.8378296841869004,0.8849269123234091,CSI
234,25.80220362367135,4.0,-2.8741210452016395,1.0,2.5594813820411595,0.8473163955360539,0.0,32.0,5.7590611598124255,-1.3602493038985843,-0.2288890599030542,12.33708623164578,0.07179704959572962,0.4413584929318226,JOG
235,23.139827429962875,1.969770142453583,-1.5136849573507785,1.0,2.8113961174622126,-1.1855798378912843,0.0,26.0,3.199082799673672,-1.4206831750679645,4.0772168479761515,11.591105887895461,0.5446815024089551,1.6311732235447025,JUM
236,24.152036416507748,1.2084451407556425,-1.6284521365548248,1.0,2.1784418733903728,-0.3073264425442508,0.0,26.0,6.836596803252869,-1.530814868968445,5.110088102005043,10.50135297531117,0.4856521068626156,1.8953661021797281,JUM
237,18.17397145202448,4.000000000000001,-0.1827411322760574,1.0,5.882274430316262,2.124571838061082,0.0,2.0,4.810027771724792,7.521959897289289,2.1521620815050064,7.933864871933631,1.4280170217782036,1.3619211218863312,CSI
238,10.3611595020005,4.0,-0.01785596978481476,1.0,7.811513893599714,0.18465944594296307,0.0,0.0,0.2837482156713708,2.4606421846208355,2.366329758218168,7.879611476431121,0.4546986673395648,1.5907562693131978,STD
239,17.917323357636672,0.5855161766672553,-0.3774875634505751,1.0,5.0157711084014736,0.6565426952533722,0.0,11.0,2.8436905792161284,0.9814891730332556,-1.0407068047379495,5.890605590422817,-0.2290715223983049,0.17757721000787335,STU
240,19.706192557221613,0.8979682218166626,-0.4302808415291042,1.0,2.694875144621667,-0.6683413185904055,0.0,11.0,4.220059533558989,1.78947891941564,-0.486948278680205,7.404986405976014,0.4166651026405199,0.6543715905373239,STU
241,23.552670043160624,0.447641206955617,-0.4406008845523255,1.0,6.375250802374135,4.026414073038837,0.0,8.0,4.578393863335414,1.2144655547776997,-0.7452528813747454,7.082503766940004,0.2513498921995805,0.8258672772505706,STU
242,29.519707013530606,4.0,-2.569817462821748,1.0,-0.8593367851825455,1.1576392015059902,0.0,33.0,12.18316736473686,-1.2302689155894528,0.105209711039576,11.984374593256238,0.4673863852930834,0.9160412736093336,JOG
243,22.888384336259875,0.3422293345447476,-0.2906601722606007,1.0,10.970337324950977,3.4541721861946937,0.0,9.0,3.582864110683663,3.3603231708482,0.8281357529266935,11.120295018648157,1.1015102384213853,1.2504868707875028,STN
244,19.07474041542075,0.1303168881621096,-0.387252535006126,1.0,3.644331272456944,2.5004124227190454,0.0,13.0,2.5906283490531514,1.0809871316554176,-0.3618070961440361,3.704300719473564,0.7407558720942019,0.804402881688398,STN
245,14.804772253364352,0.3529490697923363,-0.2948360577167457,1.0,4.370795601916072,2.192958721451104,0.0,1.0,3.610439057030689,8.291310968849576,1.6328012630708986,5.737170476788705,0.1858059661544819,1.2649609970836504,CSI
246,15.264058860366594,0.2916029270019821,-0.31873623774597626,1.0,4.397282938413463,3.8121133833339855,0.0,1.0,4.100216827485595,1.1264096953222142,-0.3994262325095259,4.748028121066263,0.3655946687624509,0.82983951669813,STU
247,19.155585661408605,0.3615326413372095,-0.2444809019503553,1.0,7.061176151947151,2.2781563299237786,0.0,2.0,2.3328637356207054,17.934084013058868,-0.6617699726972024,7.143958275314263,2.50404414613552,0.8214651403897165,CSI
248,15.136530999539644,0.24828442250991786,-0.20951366272600253,1.0,2.8450730080867555,1.8333237613895,0.0,1.0,2.06056728032776,5.263463115395135,-1.008542682374213,3.100168434441508,1.1553708053052885,0.5745099691242433,CSO
249,26.494134855962443,0.5390954430772652,-0.5341285284788176,1.0,7.852361404574274,1.2819299004163742,0.0,3.0,3.76501680448208,26.82972193036797,0.8845570565951784,9.52404896016687,3.1262235645862986,1.2051806891700438,CSI
250,22.43030328058589,3.9999999999999987,-1.4771982092580382,1.0,3.037744133852589,1.021167389863978,0.0,25.0,3.6833943537658866,-1.607106326707978,0.07064246940463681,9.656042382710412,0.34596865227433915,0.4249626495254159,JUM
